country,format,match,opponent,result,margin,date,ground,home_away,matches,won_flag,lost_flag,tied_flag,no_result_flag,month,year,period
Sri Lanka,T20I,England v Sri Lanka,England,Lost,4 wickets,2022-11-05,Sydney Cricket Ground,Neutral,1,0,1,0,0,11,2022,2022-11
Italy,T20I,Italy v Spain,Spain,Lost,4 wickets,2022-11-05,"Desert Springs Cricket Ground, Almeria",Neutral,1,0,1,0,0,11,2022,2022-11
Spain,T20I,Italy v Spain,Italy,Won,4 wickets,2022-11-05,"Desert Springs Cricket Ground, Almeria",Neutral,1,1,0,0,0,11,2022,2022-11
Germany,T20I,Germany v Spain,Spain,Won,36 runs,2022-11-05,"Desert Springs Cricket Ground, Almeria",Neutral,1,1,0,0,0,11,2022,2022-11
Spain,T20I,Germany v Spain,Germany,Lost,36 runs,2022-11-05,"Desert Springs Cricket Ground, Almeria",Neutral,1,0,1,0,0,11,2022,2022-11
Netherlands,T20I,Netherlands v South Africa,South Africa,Won,13 runs,2022-11-06,Adelaide Oval,Neutral,1,1,0,0,0,11,2022,2022-11
South Africa,T20I,Netherlands v South Africa,Netherlands,Lost,13 runs,2022-11-06,Adelaide Oval,Neutral,1,0,1,0,0,11,2022,2022-11
Bangladesh,T20I,Bangladesh v Pakistan,Pakistan,Lost,5 wickets,2022-11-06,Adelaide Oval,Neutral,1,0,1,0,0,11,2022,2022-11
Pakistan,T20I,Bangladesh v Pakistan,Bangladesh,Won,5 wickets,2022-11-06,Adelaide Oval,Neutral,1,1,0,0,0,11,2022,2022-11
India,T20I,India v Zimbabwe,Zimbabwe,Won,71 runs,2022-11-06,Melbourne Cricket Ground,Neutral,1,1,0,0,0,11,2022,2022-11
Zimbabwe,T20I,India v Zimbabwe,India,Lost,71 runs,2022-11-06,Melbourne Cricket Ground,Neutral,1,0,1,0,0,11,2022,2022-11
Germany,T20I,Germany v Spain,Spain,Lost,5 runs,2022-11-06,"Desert Springs Cricket Ground, Almeria",Neutral,1,0,1,0,0,11,2022,2022-11
Spain,T20I,Germany v Spain,Germany,Won,5 runs,2022-11-06,"Desert Springs Cricket Ground, Almeria",Neutral,1,1,0,0,0,11,2022,2022-11
Italy,T20I,Italy v Spain,Spain,Won,33 runs,2022-11-06,"Desert Springs Cricket Ground, Almeria",Neutral,1,1,0,0,0,11,2022,2022-11
Spain,T20I,Italy v Spain,Italy,Lost,33 runs,2022-11-06,"Desert Springs Cricket Ground, Almeria",Neutral,1,0,1,0,0,11,2022,2022-11
New Zealand,T20I,New Zealand v Pakistan,Pakistan,Lost,7 wickets,2022-11-09,Sydney Cricket Ground,Neutral,1,0,1,0,0,11,2022,2022-11
Pakistan,T20I,New Zealand v Pakistan,New Zealand,Won,7 wickets,2022-11-09,Sydney Cricket Ground,Neutral,1,1,0,0,0,11,2022,2022-11
England,T20I,England v India,India,Won,10 wickets,2022-11-10,Adelaide Oval,Neutral,1,1,0,0,0,11,2022,2022-11
India,T20I,England v India,England,Lost,10 wickets,2022-11-10,Adelaide Oval,Neutral,1,0,1,0,0,11,2022,2022-11
England,T20I,England v Pakistan,Pakistan,Won,5 wickets,2022-11-13,Melbourne Cricket Ground,Neutral,1,1,0,0,0,11,2022,2022-11
Pakistan,T20I,England v Pakistan,England,Lost,5 wickets,2022-11-13,Melbourne Cricket Ground,Neutral,1,0,1,0,0,11,2022,2022-11
Oman,T20I,Oman v Saudi Arabia,Saudi Arabia,Won,9 wickets,2022-11-14,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Neutral,1,1,0,0,0,11,2022,2022-11
Saudi Arabia,T20I,Oman v Saudi Arabia,Oman,Lost,9 wickets,2022-11-14,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Neutral,1,0,1,0,0,11,2022,2022-11
Bahrain,T20I,Bahrain v Canada,Canada,Lost,4 wickets,2022-11-14,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Neutral,1,0,1,0,0,11,2022,2022-11
Canada,T20I,Bahrain v Canada,Bahrain,Won,4 wickets,2022-11-14,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Neutral,1,1,0,0,0,11,2022,2022-11
Canada,T20I,Canada v Saudi Arabia,Saudi Arabia,Won,66 runs,2022-11-15,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Neutral,1,1,0,0,0,11,2022,2022-11
Saudi Arabia,T20I,Canada v Saudi Arabia,Canada,Lost,66 runs,2022-11-15,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Neutral,1,0,1,0,0,11,2022,2022-11
Bahrain,T20I,Bahrain v Oman,Oman,Won,6 wickets,2022-11-15,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Neutral,1,1,0,0,0,11,2022,2022-11
Oman,T20I,Bahrain v Oman,Bahrain,Lost,6 wickets,2022-11-15,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Neutral,1,0,1,0,0,11,2022,2022-11
Bahrain,T20I,Bahrain v Saudi Arabia,Saudi Arabia,Won,53 runs,2022-11-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Neutral,1,1,0,0,0,11,2022,2022-11
Saudi Arabia,T20I,Bahrain v Saudi Arabia,Bahrain,Lost,53 runs,2022-11-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Neutral,1,0,1,0,0,11,2022,2022-11
Canada,T20I,Canada v Oman,Oman,Won,1 runs,2022-11-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Neutral,1,1,0,0,0,11,2022,2022-11
Oman,T20I,Canada v Oman,Canada,Lost,1 runs,2022-11-16,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Neutral,1,0,1,0,0,11,2022,2022-11
Botswana,T20I,Botswana v Rwanda,Rwanda,Lost,5 wickets,2022-11-17,Gahanga International Cricket Stadium. Rwanda,Neutral,1,0,1,0,0,11,2022,2022-11
Rwanda,T20I,Botswana v Rwanda,Botswana,Won,5 wickets,2022-11-17,Gahanga International Cricket Stadium. Rwanda,Neutral,1,1,0,0,0,11,2022,2022-11
Lesotho,T20I,Lesotho v Mali,Mali,Won,31 runs,2022-11-17,Integrated Polytechnic Regional Centre,Neutral,1,1,0,0,0,11,2022,2022-11
Mali,T20I,Lesotho v Mali,Lesotho,Lost,31 runs,2022-11-17,Integrated Polytechnic Regional Centre,Neutral,1,0,1,0,0,11,2022,2022-11
Kenya,T20I,Kenya v St Helena,St Helena,No Result,No Result,2022-11-17,Gahanga International Cricket Stadium. Rwanda,Neutral,1,0,0,0,1,11,2022,2022-11
St Helena,T20I,Kenya v St Helena,Kenya,No Result,No Result,2022-11-17,Gahanga International Cricket Stadium. Rwanda,Neutral,1,0,0,0,1,11,2022,2022-11
Botswana,T20I,Botswana v Seychelles,Seychelles,No Result,No Result,2022-11-17,Integrated Polytechnic Regional Centre,Neutral,1,0,0,0,1,11,2022,2022-11
Seychelles,T20I,Botswana v Seychelles,Botswana,No Result,No Result,2022-11-17,Integrated Polytechnic Regional Centre,Neutral,1,0,0,0,1,11,2022,2022-11
Oman,T20I,Oman v Saudi Arabia,Saudi Arabia,Won,7 wickets,2022-11-17,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Neutral,1,1,0,0,0,11,2022,2022-11
Saudi Arabia,T20I,Oman v Saudi Arabia,Oman,Lost,7 wickets,2022-11-17,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Neutral,1,0,1,0,0,11,2022,2022-11
Bahrain,T20I,Bahrain v Canada,Canada,Won,8 wickets,2022-11-17,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Neutral,1,1,0,0,0,11,2022,2022-11
Canada,T20I,Bahrain v Canada,Bahrain,Lost,8 wickets,2022-11-17,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),Neutral,1,0,1,0,0,11,2022,2022-11
Rwanda,T20I,Rwanda v St Helena,St Helena,Won,54 runs,2022-11-18,Gahanga International Cricket Stadium. Rwanda,Neutral,1,1,0,0,0,11,2022,2022-11
St Helena,T20I,Rwanda v St Helena,Rwanda,Lost,54 runs,2022-11-18,Gahanga International Cricket Stadium. Rwanda,Neutral,1,0,1,0,0,11,2022,2022-11
